track_id,inspection_date,crack_length_mm,mgt_cumulative
ECR-DHN-100,2026-02-10,2.35,11.8
ECR-DHN-100,2026-03-12,2.42,21.1
ECR-DHN-100,2026-04-11,2.52,35.7
ECR-DHN-100,2026-05-11,2.61,48.5
ECR-DHN-100,2026-06-10,2.66,57.1
ECR-DHN-100,2026-07-10,2.73,67.1
ECR-DHN-101,2026-02-10,4.02,11.7
ECR-DHN-101,2026-03-12,4.05,21.1
ECR-DHN-101,2026-04-11,4.1,33.7
ECR-DHN-101,2026-05-11,4.16,48.6
ECR-DHN-101,2026-06-10,4.2,57.1
ECR-DHN-101,2026-07-10,4.23,66.4
SER-CKP-103,2026-02-10,4.07,13.0
SER-CKP-103,2026-03-12,4.91,22.5
SER-CKP-103,2026-04-11,6.28,32.6
SER-CKP-103,2026-05-11,8.32,45.2
SER-CKP-103,2026-06-10,11.95,58.3
SER-CKP-103,2026-07-10,20.19,70.8
